,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LP.8.1.1,2345,18,19.39703029118149,,,,*,*,*
NY.1,25,18,12.872100717857963,-7.127899282142037,62.25579856428408,1.9072849601445624e-08,,*,
MC.9.1,15,5,11.845534392521872,-64.45033002539604,176.90066005079208,2.4358799543344827e-33,,,
KP.3.2.1,70,5,10.542015042403527,-62.98818298990733,173.97636597981466,1.0488800499271735e-32,,,
XFJ.1,59,5,10.441273658604272,-69.87461301924644,187.74922603849288,1.0730212361066263e-35,,,
KP.3.3.1,211,5,9.34801056693319,-56.61628501756229,161.23257003512458,6.1567730811266305e-30,,,
MC.11,393,6,9.345399933353217,-36.5844754988283,121.1689509976566,3.0780212920101918e-21,,,
LP.8.1,1124,18,8.501550731213841,-11.498449268786159,70.99689853757232,2.4129520862527245e-10,,*,
MC.24,831,5,8.467215143388813,-57.51021342518068,163.02042685036136,2.5157042640557444e-30,,,
NY.13,463,18,8.44369072487495,-11.55630927512505,71.1126185502501,2.2838233123615781e-10,,*,
