,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1.1,731,34,11.986033725326932,,,,*,*,*
A.D.2.1,76,7,3.7664572883912415,-40.954170037902074,173.90834007580415,1.0196476626659521e-23,,,
A.D.5.NmC1,0,7,2.445176750878021,-52.47983433196037,196.95966866392075,1.0074099224390568e-28,,,
A.D.5,115,4,0.9848861119078991,-162.32605227043337,416.65210454086673,1.986684298686374e-76,,,
