,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
C.1.1,90,20,4.217320303729373,,,,*,*,*
B.1.NmC2,0,42,3.827041100216704,3.7430666438513143,58.51386671229737,600189.0692640975,*,,
B.1.20.NmC1,0,42,-6.177854143591802,-6.268059149707826,78.53611829941565,26.84286365589854,*,,
F.5,17,42,-6.216620624343857,-6.306825630459881,78.61365126091977,25.919614533999102,*,,
F.3,76,40,-6.352162822643614,-6.35216282264361,78.70432564528721,24.77908622458772,*,,
F.4,113,38,-6.427998420877495,-10.582149388615184,87.16429877723037,0.36059494017307975,*,,
B.1.20,87,34,-6.635033717450284,-15.18583763226945,96.37167526453891,0.0036065631360157305,*,,
F.1,127,24,-7.179454269794714,-17.036923496087557,100.0738469921751,0.000567085767638307,*,,
F.1.NmC2,0,24,-7.21719459777756,-17.415170966741325,100.83034193348266,0.00038780807220140226,*,,
F.1.NmC1,0,24,-7.256052803517772,-17.20903891090187,100.41807782180373,0.00047604412902227015,*,,
