,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.2,2386,82,71.44527913933769,,,,*,*,*
A.D.1,1413,77,43.96516336449512,35.69075350565622,206.61849298868756,2.963471804384518e-16,,,
A.D.2.NmC1,0,82,34.88994682965181,34.88994682965181,208.22010634069636,1.3315737160546929e-16,,*,
A.D.2.1,76,92,30.127517716662236,13.459142706267896,251.0817145874642,6.568020004155626e-26,,,
A.D.4.1,103,15,8.043016464644188,-34.76745856184727,347.5349171236945,7.474516020208212e-47,,,
A.D.2.NmC2,0,69,6.9058465268941704,-3.7101225774968647,285.4202451549937,2.2940253490610297e-33,,,
