,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.20.NmC1,0,4,29.866267639194813,,,,*,*,*
F.1.NmC1,0,52,8.44827401379536,-37.928553823574276,281.85710764714855,3.6058329200059695e-30,,,
F.5,17,52,7.877296382074469,-48.87291549041506,303.74583098083014,6.36286186421149e-35,,,
F.4,113,52,7.648467130888758,-62.05477911560913,330.1095582312183,1.2012992984609864e-40,,,
F.2,70,51,6.939404200394157,-32.28280111248978,270.56560222497956,1.0199947812272744e-27,,,
F.3,76,51,5.5557602786334845,-26.059628281314474,258.11925656262895,5.153248666617281e-25,,,
B.1.20,87,52,4.094684007250786,-38.79455503669292,283.5891100733858,1.51824154948325e-30,,,
F.1,127,59,2.462052791707592,-56.19184402212923,318.38368804425846,4.234365668522104e-38,,,
F.6,33,59,2.419321988381419,-77.17075104747252,360.34150209494504,3.2755944717950785e-47,,,
F.2.NmC1,0,59,2.3885503297146653,-47.416544411321006,300.833088822642,2.7398225671746026e-34,,,
