,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.4.6,10,3,7.272505047477862,,,,*,*,*
XEC.4.6.1,13,3,3.9175649610680603,3.9175649610680603,0.16487007786387942,0.03490937015475576,*,*,
XEC.19,59,3,3.8026966295754643,3.8026966295754643,0.39460674084907144,0.031117030661060873,*,*,
XEC.28,39,3,3.777179123487055,3.777179123487055,0.4456417530258898,0.0301973834223185,*,*,
XEC.6,45,3,3.7729837322569524,3.7729837322569524,0.45403253548609523,0.0301973834223185,*,*,
XEC.15,127,3,3.766384225561184,3.766384225561184,0.4672315488776322,0.02989691443692632,*,*,
XEC.4,192,3,3.766259233373033,3.766259233373033,0.4674815332539337,0.02989691443692632,*,*,
XEC.4.1,68,3,3.7653259621900346,3.7653259621900346,0.46934807561993086,0.02989691443692632,*,*,
XEC.33,169,3,3.7625946463877575,3.7625946463877575,0.47481070722448493,0.02989691443692632,*,*,
XEC.8,592,3,3.756099051533093,3.756099051533093,0.4878018969338136,0.029599435167892,*,*,
