,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.8,592,17,239.83859024742947,,,,*,*,*
XEC.2,921,17,235.95511486323608,192.1526731960637,-72.30534639212738,6.983890983301777e-13,,*,
XEC.31,66,17,233.87414708856812,206.29620048135232,-100.59240096270463,9.660985396665186e-07,,*,
XEC.13,30,9,230.7790720087659,218.14268103811366,-124.28536207622733,0.13533528323661365,*,,
XEC.4,192,17,226.1527751173513,206.47055473984838,-100.94110947969676,1.1508612302524612e-06,,*,
XEC.9,305,17,225.87731032631456,200.1079921318516,-88.2159842637032,1.9902611015655816e-09,,*,
XEC.5,126,3,225.42601038475016,220.74375755889236,-129.4875151177847,1.8221188003905244,*,,
KP.3.3,1715,17,224.6195734075846,196.00851202988042,-80.01702405976084,3.298395120099811e-11,,*,
XEC.16,23,17,222.9139566370643,203.27429587398018,-94.54859174796036,4.714678579348746e-08,,*,
XEC.15,127,32,218.70550558583798,196.33350072595366,-80.66700145190731,4.5650799287715125e-11,,,
