,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC1,0,48,12.548531154960758,,,,*,*,*
B.1.9,21,5,0.48176014812958806,-61.132860345006804,250.2657206900136,9.97725566262494e-33,,,
B.1.1.NmC1,0,5,0.48176014812958806,-100.14205695090567,328.28411390181134,1.1464492494577099e-49,,,
B.1.2.NmC3,0,5,0.48176014812958806,-55.928984953531156,239.8579699070623,1.8176651444542685e-30,,,
B.1.2.NmC5,0,5,0.48176014812958806,-55.848942245857614,239.69788449171523,1.9690531443508693e-30,,,
B.1.12.NmC2,0,5,0.48176014812958806,-84.27412049475448,296.54824098950894,8.900958777492011e-43,,,
B.1.22,36,5,0.48176014812958806,-79.56022153238436,287.1204430647687,9.934254274620682e-41,,,
B.1.3.NmC1,0,5,0.48176014812958806,-88.82736669375569,305.6547333875114,9.405825061400693e-45,,,
B.1.3.NmC2,0,5,0.48176014812958806,-101.74733580910078,331.49467161820155,2.3030967945072474e-50,,,
B.1.8.NmC1,0,5,0.48176014812958806,-114.10839952657226,356.21679905314454,9.823379499032326e-56,,,
