,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1,1992,22,12.26983697815616,,,,*,*,*
A.3.1.1,731,15,5.4257927081584425,-40.2572696518472,164.5145393036944,4.521195250826646e-15,,,
A.3.1.NmC1,0,6,2.518114177540919,-125.40237776663423,334.80475553326846,4.7560849279931294e-52,,,
