,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.NmC1,0,10,8.360156110684494,,,,*,*,*
B.D.1.1,115,13,6.838307047006988,-34.33425654827793,104.66851309655586,1.3551966607684386e-17,,,
B.D.NmC1,0,10,4.80688753834043,2.329254470247462,31.341491059505074,0.11360815367076366,*,*,
B.D.4.1,218,17,0.3017632896672511,-31.172794710044457,98.34558942008891,3.1942792895395395e-16,,,
B.D,150,16,0.035783217761530095,-36.05704890869733,108.11409781739466,2.4266984570632322e-18,,,
