,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,64,4.33809665511878,,,,*,*,*
A.1.NmC4,0,65,4.1877985690973425,-15.297879390052252,376.5957587801045,2.4367879154358194e-08,,*,
A.1.NmC13,0,135,0.9230205594214593,-23.77086186810408,393.54172373620816,5.109089028063325e-12,,,
A.1.NmC14,0,150,0.8528687674633171,-40.568752972029124,427.13750594405826,2.5834268831839717e-19,,,
A.1.NmC7,0,110,-4.56181492400318,-29.06202932617879,404.1240586523576,2.5758802024913086e-14,,,
A.1.NmC12,0,106,-8.703922027042461,-43.79251561093703,433.58503122187403,1.0270615488600075e-20,,,
A.1.NmC10,0,125,-8.986720167942433,-161.29333913213642,668.5866782642729,9.593892475765142e-72,,,
A.1.NmC9,0,125,-9.000728043466482,-136.6417763254305,619.283552650861,4.892437632513615e-61,,,
A.1.NmC2,0,125,-9.016482474319496,-130.09350394942214,606.1870078988443,3.403946159165494e-58,,,
A.1.NmC3,0,125,-9.046109315652686,-125.18713269649463,596.3742653929893,4.617092637071634e-56,,,
