,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4,1413,14,4.493740824046625,,,,*,*,*
B.D.2,1269,9,3.4186948089735916,-10.439209803698466,60.878419607396935,3.2644642190358886e-07,,,
B.D.4.1,218,19,2.750414309290621,-0.4507477069958203,40.90149541399164,0.007118914664064672,*,,
B.D.E.2,853,9,1.6364546210352178,-0.4193566037136516,40.838713207427304,0.007335717892413601,*,,
B.D.4.NmC1,0,7,1.3328369811386476,1.0760568435033118,37.847886312993374,0.03271243493901982,*,,
