,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.2,853,18,14.30716695726665,,,,*,*,*
B.D.2,1269,9,3.4051451812830846,-19.664511446810614,83.32902289362123,1.76610471406363e-15,,,
B.D.4.1,218,10,2.472956448828983,-27.164554011092058,98.32910802218412,9.768049133930025e-19,,,
B.D.4,1413,10,2.456036520703955,-27.66547223445417,99.33094446890834,5.924621285307996e-19,,,
B.D.4.NmC1,1212,7,1.3100174017525827,-32.24167053922792,108.48334107845584,6.106091948273533e-21,,,
