,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,16,271.3518925847718,,,,*,*,*
XEC.14,193,28,245.02408461927027,230.42466405674324,-184.84932811348648,3.7105915150029526e-14,,,
XEC.29,135,16,242.29968420198458,232.29968420198452,-188.59936840396904,2.4196096098765935e-13,,*,
XEC.25,13,28,237.61770771674927,216.55635693953937,-157.11271387907874,3.513813306547242e-20,,,
XEC.30,135,28,234.86726181761262,220.26040627659808,-164.52081255319615,1.4283667717382337e-18,,,
XEC.2.1,265,28,229.98515055333692,205.68725300748847,-135.37450601497693,6.683403239806257e-25,,,
XEC.5,126,28,227.12460039855702,212.52517983603013,-149.05035967206027,6.245567710612971e-22,,,
XEC.18,165,28,226.50528615022654,211.90586558769957,-147.81173117539913,3.359768409545138e-22,,,
XEC.9,305,24,225.7343797601697,215.70617188402338,-155.41234376804675,1.5018562752984067e-20,,,
XEC.39,155,5,223.77707340754702,209.85952597410892,-143.71905194821784,4.346874751069191e-23,,,
