,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,9,285.0797062754493,,,,*,*,*
LF.7,58,9,257.8246744938269,238.88837686817766,-127.77675373635532,5.634715064452788e-17,,*,
XFG.2,500,9,255.3221260999284,238.96699457065822,-127.93398914131643,6.073570062724553e-17,,*,
XFG.3.1,87,18,238.66095665983738,219.64035895891797,-89.28071791783594,2.458686648983298e-25,,,
XFG.1,14,18,223.95484637064794,203.71435730548086,-57.42871461096172,2.982383985450681e-32,,,
LF.7.1.8,44,18,204.91773285403258,169.40994437264493,11.180111254710141,3.767830496587353e-47,,,
LF.7.7.1,188,18,203.50301861835436,164.8810838959932,20.23783220801357,4.061976008071092e-49,,,
LF.7.1,165,18,185.74051386201768,150.2547800305792,49.490439938841575,1.807925607216691e-55,,,
LF.7.6,15,18,182.80625792215616,153.02582784235378,43.948344315292445,2.8852023082506103e-54,,,
LF.7.3,54,18,178.11449550376352,160.59629364706035,28.8074127058793,5.59481201637502e-51,,,
