,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.7.5,427,117,41.49573312467935,,,,*,*,*
MC.2,396,119,41.383898737477374,32.14624635502321,-2.2924927100464174,8.696541909440292e-05,*,,
KP.3.1,1957,119,38.117999217030494,28.880346834576333,4.239306330847334,3.3218124676739313e-06,,,
KP.3.1.1,12013,117,36.71490139077303,36.71490139077302,-11.429802781546044,0.008395998967491478,*,*,
JN.1.42,494,119,33.3591325958365,24.121480213382338,13.757039573235325,2.8453348089834e-08,,,
LB.1,1128,116,31.95282428577251,30.55338272679614,0.8932345464077187,1.7734476288548362e-05,*,*,
JN.1.46,308,117,31.020619533052912,31.020619533052905,-0.04123906610580974,2.8233537883850848e-05,*,*,
MC.6,366,119,30.95647722432813,21.71882484187396,18.56235031625208,2.581229502940959e-09,,,
JN.1.20,66,119,30.863291521211988,21.625639138757816,18.74872172248437,2.347300247625397e-09,,,
NY.9,107,119,30.804249724591127,15.026437137922304,31.94712572415539,3.1931922313978407e-12,,,
