,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JH.1,12,86,53.819896975920955,,,,*,*,*
BQ.1.1,36940,86,22.758004011575512,22.75800401157551,6.4839919768489835,3.242002848432673e-14,,*,
BQ.1.1.3,2299,94,17.331323356048966,3.7298237164438284,44.54035256711234,1.7627446346413586e-22,,,
BQ.1.1.4,2753,89,13.559514580000274,5.38406790345279,41.231864193094424,9.224583555468818e-22,,,
BE.1.1,17233,89,13.41618453105748,5.238763058144554,41.522473883710894,7.979470420143304e-22,,,
BQ.1.1.23,644,97,12.957291689691168,-15.176807090232046,82.35361418046409,1.0860560046282694e-30,,,
BQ.1.8.2,324,97,12.180851802362685,-8.431892941044797,68.86378588208959,9.229294442558325e-28,,,
BQ.1.1.68,694,97,11.839135137145485,-14.929860304388555,81.85972060877711,1.3875682988472282e-30,,,
BQ.1.18,1342,97,11.76598101263498,-16.311874588535048,84.6237491770701,3.490824248955751e-31,,,
BE.1,8190,89,11.00996810565805,2.8342772139567116,46.33144557208658,7.202708521778482e-23,,,
