,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.24,11,16,256.8113193605593,,,,*,*,*
XEC.18,165,16,250.25703128250126,261.2440143941387,-246.48802878827735,0.0014017974121366844,*,*,
XEC.6,45,16,249.39017763002508,260.37292502403955,-244.7458500480791,0.0005872851975459924,*,*,
XEC.17,13,16,247.60145569653747,258.6066759464039,-241.21335189280785,0.00010003404299093029,*,*,
XEC.31,66,16,244.93107249747152,255.90575780307648,-235.81151560615297,6.722839150635621e-06,,*,
XEC.28,39,16,244.22699913362808,255.15360016360586,-234.30720032721172,3.17564435421808e-06,,*,
XEC.14,193,16,244.19213678707968,255.17121904622374,-234.34243809244748,3.223638072539923e-06,,*,
XEC.2,921,16,244.14072447913657,238.82228232882764,-201.64456465765528,2.5564158244937303e-13,,*,
XEC.19,59,16,243.9760776729638,254.9291121696597,-233.8582243393194,2.5358035218547993e-06,,*,
XEC.36,30,16,242.54612346212542,253.55134371199202,-231.10268742398404,6.379537808720589e-07,,*,
