,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.53.1,12,4,10.761786902544735,,,,*,*,*
JN.4,91,4,9.333671046571505,9.333671046571505,-10.66734209314301,0.24050846320834218,*,*,
NL.18,10,4,8.546213186540319,8.546213186540319,-9.092426373080638,0.10915351424846406,*,*,
XEC.17,13,4,8.283848922072828,8.283848922072828,-8.567697844145655,0.0841629902573104,*,*,
LD.2,13,4,8.283848922072828,8.283848922072828,-8.567697844145655,0.0841629902573104,*,*,
JN.1.1.10,17,4,8.015584935478149,8.015584935478149,-8.031169870956298,0.06424830094450308,*,*,
JN.1.64.1,14,4,7.901439590264589,7.901439590264589,-7.802879180529178,0.05726876026546736,*,*,
MC.10.1.5,19,4,7.850292079097649,7.850292079097649,-7.700584158195298,0.05447572986918988,*,*,
JN.1.7.2,180,5,7.4622271405827565,5.610990409426259,-3.2219808188525185,0.0057994047268421466,*,*,
XEC.2,921,5,7.340304653273348,3.986076891552797,0.027846216894405806,0.0011419704999496084,*,*,
