,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.5.NmC1,425,74,15.951491953005894,,,,*,*,*
A.D.2.2.NmC1,394,63,7.807614650039046,3.97658855420392,46.04682289159216,6.299753829580411e-06,,,
A.2.1.1,31,85,2.6690118862762557,-68.10046830939481,190.20093661878963,3.144479704765272e-37,,,
