,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC1,2189,13,39.73552005365269,,,,*,*,*
A.3.1,1992,41,14.267433762176688,-178.89756206533875,469.7951241306775,1.1169299823204928e-95,,,
A.3.1.NmC1,266,56,6.525319301376363,-291.2740060860187,694.5480121720374,1.754621898299902e-144,,,
A.3.1.1,731,56,5.772443988167472,-97.75248502084416,307.50497004168835,1.9544436592064415e-60,,,
