,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.14,193,5,280.25996738816195,,,,*,*,*
XEC.9,305,1,274.63238776272675,273.4046430736796,-254.80928614735922,0.0010541716355948127,*,,
XEC.30,135,5,271.50652948891894,271.50652948891894,-251.0130589778379,0.00015767099595958203,*,*,
XEC.33,169,3,268.4031552625887,267.84243890729937,-243.68487781459874,4.037035187022736e-06,,,
XEC.38,34,3,264.7541473770098,263.3069582396035,-234.61391647920698,4.330490192136292e-08,,,
XEC.4,192,1,263.8728997717377,263.2037862931553,-234.4075725863106,3.918389564282616e-08,,,
XEC.19,59,1,263.2093009968785,261.56656602317173,-231.13313204634346,7.600893733917309e-09,,,
XEC.17,13,5,262.8512124570358,262.85121245703573,-233.70242491407146,2.7474707026205686e-08,,*,
XEC.16,23,1,261.77607481207076,258.249253382411,-224.49850676482197,2.761712421593513e-10,,,
XEC.25,13,3,261.1258876644362,257.9942872161655,-223.988574432331,2.140096518116871e-10,,,
