,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.1.NmC1,0,21,17.959643073650977,,,,*,*,*
B.D.4.1.3.NmC1,0,8,1.4821528524260537,-22.569444522753265,145.13888904550652,2.5006024276188318e-18,,,
B.D.4.1.1.NmC1,0,3,1.4294680729735028,-85.84417303946321,271.68834607892643,8.280590462295995e-46,,,
