,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC2,0,45,3.5003310579905196,,,,*,*,*
A.D.3.NmC2,0,44,3.415171094835597,1.2078403885267472,19.584319222946505,0.13332040336594955,*,*,
A.D,2353,42,2.914053272997756,2.305388072944646,17.389223854110707,0.3985190410845142,*,,
A.D.3.6,757,47,1.9472115695992724,-8.646244852449122,39.292489704898244,6.997203421143941e-06,,,
A.D.3,128,47,1.9339217091912304,-6.080462959143876,34.16092591828775,9.09682512213831e-05,*,,
A.D.3.NmC1,0,47,1.7157611848094736,-9.38419310839649,40.768386216792976,3.3384631219591562e-06,,,
A.D.4.NmC3,0,47,1.371605350132807,-6.850356286173536,35.70071257234707,4.211948911691908e-05,*,,
A.D.NmC1,0,47,0.6048114944067526,-10.493338990441348,42.986677980882696,1.1002204380606923e-06,,,
