,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.39.1,40,4,10.004106971108722,,,,*,*,*
KP.2.3,4440,11,8.183088161286959,6.529181606402869,0.9416367871942626,6.110447432230608,*,,
KP.3.1.1,12013,10,8.044589170246846,7.668120201144995,-1.3362404022899899,19.105953728231643,*,,
MC.1.4,125,4,8.028187949314562,2.7424414578653273,8.515117084269345,0.13806923731089282,*,*,
JN.1.65.1,46,4,7.964333395362561,2.656607997194551,8.686784005610898,0.1268182905679951,*,*,
KP.4,35,4,7.765643819367031,2.4798973279177963,9.040205344164407,0.10645850437925285,*,*,
MC.29,54,4,7.024351652077871,1.7386051606286361,10.522789678742727,0.0507928338648985,*,*,
LP.8.1.1,2345,7,6.7093511820261025,6.7093511820261025,0.581297635947795,7.315533762309565,*,,
JN.9,55,4,6.041963668012543,0.7378680378951117,12.524263924209777,0.018685639337732773,*,*,
NY.7.1,28,4,5.870125115848123,0.5480109802280126,12.903978039543976,0.015452260123909515,*,*,
