,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC5,256,22,3.129018463103418,,,,*,*,*
B.1.NmC8,55,22,1.9310757662767002,-5.856326261925921,119.71265252385184,0.02237077185616566,*,*,
B.1,452,22,0.6376702928461926,-2.80520482161146,113.61040964322292,0.4723665527410147,*,*,
B.1.19,13,23,0.3148573742760974,-24.43947879957018,156.87895759914036,1.8980953384650613e-10,,*,
B.1.8.NmC2,24,23,0.3148573742760974,-23.151731962539646,154.30346392507928,6.895375227112898e-10,,*,
B.1.17,15,23,0.3148573742760974,-10.251501533305955,128.5030030666119,0.0002760302767207366,*,*,
B.1.11.NmC2,36,23,0.3148573742760974,-17.42150618905423,142.84301237810845,2.1235636638816913e-07,,*,
B.1.11.NmC1,47,23,0.3148573742760974,-35.37521329271681,178.75042658543362,3.383045688102791e-15,,*,
B.1.8.NmC1,21,23,0.3148573742760974,-22.89375036572816,153.7875007314563,8.898217092106968e-10,,*,
B.1.9,21,23,0.3148573742760974,-26.1855715987091,160.3711431974182,3.314928394441843e-11,,*,
