,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,0,47,5.999173562110765,,,,*,*,*
B.1.13.NmC1,0,46,5.48426208744758,2.5313531293063276,122.93729374138735,0.0311170306610609,*,*,
B.1.1,446,39,4.718181085755609,2.510978549259718,122.97804290148056,0.030500872171217427,*,,
B.1,452,39,3.5787903709057156,-15.622650116212357,159.2453002324247,4.058652126475693e-10,,,
B.1.17.NmC6,0,39,3.486746016968296,-45.05358928129952,218.10717856259905,6.715760912290115e-23,,,
B.1.2.NmC3,0,35,3.0431069590806374,-17.99860165801883,163.99720331603766,3.775134544279098e-11,,,
B.1.2.NmC2,0,35,3.0431069590806374,-7.521597921759048,143.0431958435181,1.343812277631526e-06,,,
B.1.2.NmC5,0,35,3.0431069590806374,-17.95730869987764,163.9146173997553,3.948895908219741e-11,,,
B.1.NmC5,0,35,3.0392238173970068,-20.98847311537399,169.97694623074798,1.8984183951848195e-12,,,
B.1.NmC6,0,35,3.025329064246145,-38.64006839971212,205.28013679942424,4.1029320812269563e-20,,,
