,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
F.6,33,38,40.42006330992575,,,,*,*,*
F.2.NmC1,0,67,5.5424374497409605,-15.433814171692358,154.86762834338472,1.5834837499761088e-25,,,
F.1.NmC2,0,67,5.403746230401386,-26.87619360893193,177.75238721786386,1.703274866183287e-30,,,
F.2.NmC2,0,67,5.210683715947601,-67.86330672116591,259.7266134423318,2.688771677097419e-48,,,
F.5,17,69,2.541521921348138,-95.35565211639565,314.7113042327913,3.095983355686457e-60,,,
F.1,127,69,2.4680194593552116,-63.56919757919744,251.13839515839487,1.97173581218618e-46,,,
B.1.20,87,69,2.4600520945704485,-11.365680413930656,146.73136082786132,9.272399871222113e-24,,,
F.1.NmC1,0,69,2.43844170024923,-95.71341923551913,315.42683847103825,2.1599942931723602e-60,,,
F.3,76,69,2.407998054213693,-53.56298100381017,231.12596200762033,4.3648067066206033e-42,,,
B.1.20.NmC1,0,69,2.3866816760501446,-53.472188132102886,230.94437626420577,4.799798345849143e-42,,,
