,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,16,253.6798030842821,,,,*,*,*
XEC.9,305,1,225.98366759338032,205.6021541569686,-113.20430831393719,1.7612453004590034e-12,,,
KP.3.3,1715,16,225.82397552889967,206.94514973492502,-115.89029946985005,6.759988006916644e-12,,*,
XEK.5,28,31,222.44552867000783,182.31418841522301,-66.62837683044603,1.3591670459069407e-22,,,
XEC.32,42,16,220.03073002970547,195.7873790865741,-93.57475817314821,9.620984332403208e-17,,*,
XEC.38,34,16,219.9965782609765,195.75322731784527,-93.50645463569055,9.336641273720925e-17,,*,
XEC.33,169,31,219.23834957154892,190.65868769714945,-83.31737539429889,5.720846402368204e-19,,,
XEC.16,23,16,218.99451821588127,194.75116727275002,-91.50233454550005,3.4176274453352636e-17,,*,
XEC.39,155,5,218.68489899241956,204.12047114970113,-110.24094229940226,4.0092580887333964e-13,,,
XEK.1,88,16,217.36001654491062,171.97827878153606,-45.956557563072124,4.4140715206421094e-27,,*,
