,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.2,853,8,10.694071332194646,,,,*,*,*
B.D.E.3.NmC1,1318,1,7.44430893314523,2.8155047253212038,44.36899054935759,0.0003782330567826261,*,,
