,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.2,853,5,10.645189863290517,,,,*,*,*
B.D.2,1269,19,3.3288865596904684,-20.602333920686775,89.20466784137355,2.694442455593192e-14,,,
B.D.E.3.NmC1,0,19,2.894500570737226,-3.298245732334352,54.5964914646687,8.785438640020098e-07,,,
B.D.4.1,218,19,1.3258905994707955,-27.95702810449293,103.91405620898587,1.7227926035202983e-17,,,
B.D.E.3,125,19,1.179895654470355,-25.678523824305238,99.35704764861048,1.6759186922482508e-16,,,
