,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3.3,1219,24,534.9374226473228,,,,*,*,*
A.D.5.3,354,1,489.24007359436405,476.7872416423195,256.425516715361,5.568982809847007e-26,,,
A.D.3.12,401,1,469.23279908231314,467.0306351526098,275.93872969478036,3.230228215917305e-30,,,
A.D.5.1,539,24,387.78446318689697,387.7844631868971,434.43107362620583,1.2404149386920098e-64,,*,
A.D.1.2,465,60,169.89067188477762,157.66404982715198,894.671900345696,1.4246914315700391e-164,,,
A.D.1.5,246,116,119.04077734853612,76.15280456902529,1057.6943908619494,5.680382652200693e-200,,,
A.D.3.1,46,156,112.55270409319952,50.42895920794993,1109.1420815841002,3.820780120305126e-211,,,
A.D.5.2,543,156,103.81612452777114,68.45006564828228,1073.0998687034355,2.559402615119368e-203,,,
A.D.3.8,102,159,97.6512624803079,39.48822326512842,1131.023553469743,6.775953444731218e-216,,,
A.D.1.3,154,133,53.31871388417367,-102.88243173923303,1415.764863478466,1.0010713328180569e-277,,,
