,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LF.7,58,6,315.9931930812449,,,,*,*,*
XFG.3,480,6,315.9667930078216,315.9667930078213,-293.9335860156426,0.970445533548507,*,*,
XFG.2,500,6,311.1987512667365,303.66012123816347,-269.32024247632694,4.395189106973525e-06,,*,
XFG.3.1,87,6,282.15789818659096,282.1578981865908,-226.31579637318157,2.0213718102620663e-15,,*,
XFG.1,14,6,267.21144946180584,267.21144946180584,-196.42289892361168,6.500454164153924e-22,,*,
LF.7.1.8,44,16,236.94978728556046,231.44199880417264,-124.88399760834528,1.8977110336429976e-37,,,
LF.7.1,165,28,234.77880524461963,224.43026212653342,-110.86052425306684,1.7132698194669795e-40,,,
LF.7.7.1,188,31,224.84047777491165,206.72628168774588,-75.45256337549176,3.5046282907243314e-48,,,
LF.7.6,15,3,212.61938135200265,202.23449836287176,-66.46899672574352,3.9324185735226955e-50,,,
LF.7.1.2,26,28,206.01470221202507,195.61218303331785,-53.224366066635696,5.217456009956989e-53,,,
